,feature_name,feature_number,test_loss,test_acc
537,K00106,7,0.3406572937965393,0.8421052694320679
538,K00106,8,0.3403986394405365,0.8421052694320679
539,K00106,9,0.3411198556423187,0.8421052694320679
540,K00108,0,0.34411051869392395,0.8421052694320679
541,K00108,1,0.3431120216846466,0.8421052694320679
542,K00108,2,0.3426041901111603,0.8421052694320679
543,K00108,3,0.34476885199546814,0.8421052694320679
544,K00108,4,0.3450382947921753,0.8421052694320679
545,K00108,5,0.3449859619140625,0.8421052694320679
546,K00108,6,0.3445221185684204,0.8421052694320679
547,K00108,7,0.3450828194618225,0.8421052694320679
548,K00108,8,0.34522244334220886,0.8421052694320679
549,K00108,9,0.34451207518577576,0.8421052694320679
550,K00111,0,0.33784207701683044,0.8421052694320679
551,K00111,1,0.3392234444618225,0.8421052694320679
552,K00111,2,0.3352908194065094,0.8421052694320679
553,K00111,3,0.33987942337989807,0.8421052694320679
554,K00111,4,0.33583948016166687,0.8421052694320679
555,K00111,5,0.3445400893688202,0.8421052694320679
556,K00111,6,0.3388825058937073,0.8421052694320679
557,K00111,7,0.33678895235061646,0.8421052694320679
558,K00111,8,0.33862540125846863,0.8421052694320679
559,K00111,9,0.33470091223716736,0.8421052694320679
560,K00112,0,0.34394192695617676,0.8421052694320679
561,K00112,1,0.3451049327850342,0.8421052694320679
562,K00112,2,0.3457947373390198,0.8421052694320679
563,K00112,3,0.3442879617214203,0.8421052694320679
564,K00112,4,0.3438527286052704,0.8421052694320679
565,K00112,5,0.3462105393409729,0.8421052694320679
566,K00112,6,0.34493353962898254,0.8421052694320679
567,K00112,7,0.3457570970058441,0.8421052694320679
568,K00112,8,0.3453747630119324,0.8421052694320679
569,K00112,9,0.34595972299575806,0.8421052694320679
570,K00113,0,0.34030842781066895,0.8421052694320679
571,K00113,1,0.3407266139984131,0.8421052694320679
572,K00113,2,0.34196197986602783,0.8421052694320679
573,K00113,3,0.34097468852996826,0.8421052694320679
574,K00113,4,0.3406655192375183,0.8421052694320679
575,K00113,5,0.3404874801635742,0.8421052694320679
576,K00113,6,0.3402884900569916,0.8421052694320679
577,K00113,7,0.3405807316303253,0.8421052694320679
578,K00113,8,0.33967894315719604,0.8421052694320679
579,K00113,9,0.34011560678482056,0.8421052694320679
580,K00114,0,0.34352120757102966,0.8421052694320679
581,K00114,1,0.3454267680644989,0.8421052694320679
582,K00114,2,0.34457501769065857,0.8421052694320679
583,K00114,3,0.3430537283420563,0.8421052694320679
584,K00114,4,0.34721168875694275,0.8421052694320679
585,K00114,5,0.3443874418735504,0.8421052694320679
586,K00114,6,0.3426021337509155,0.8421052694320679
587,K00114,7,0.3438738286495209,0.8421052694320679
588,K00114,8,0.34066128730773926,0.8421052694320679
589,K00114,9,0.34148797392845154,0.8421052694320679
590,K00116,0,0.3397994637489319,0.8421052694320679
591,K00116,1,0.3365679681301117,0.8421052694320679
592,K00116,2,0.3396057188510895,0.8421052694320679
593,K00116,3,0.3382072448730469,0.8421052694320679
594,K00116,4,0.33917006850242615,0.8421052694320679
595,K00116,5,0.3399086594581604,0.8421052694320679
596,K00116,6,0.3388383388519287,0.8421052694320679
597,K00116,7,0.33899587392807007,0.8421052694320679
598,K00116,8,0.33847150206565857,0.8421052694320679
599,K00116,9,0.3381824195384979,0.8421052694320679
600,K00121,0,0.3447074592113495,0.8421052694320679
601,K00121,1,0.34349480271339417,0.8421052694320679
602,K00121,2,0.3423677086830139,0.8421052694320679
603,K00121,3,0.34327614307403564,0.8421052694320679
604,K00121,4,0.3445299565792084,0.8421052694320679
605,K00121,5,0.34456905722618103,0.8421052694320679
606,K00121,6,0.34110113978385925,0.8421052694320679
607,K00121,7,0.34305623173713684,0.8421052694320679
608,K00121,8,0.3432982861995697,0.8421052694320679
609,K00121,9,0.34540462493896484,0.8421052694320679
610,K00123,0,0.34112879633903503,0.8421052694320679
611,K00123,1,0.3425787687301636,0.8421052694320679
612,K00123,2,0.34133675694465637,0.8421052694320679
613,K00123,3,0.3418391942977905,0.8421052694320679
614,K00123,4,0.3423111140727997,0.8421052694320679
615,K00123,5,0.3418853282928467,0.8421052694320679
616,K00123,6,0.3408738374710083,0.8421052694320679
617,K00123,7,0.3408515453338623,0.8421052694320679
618,K00123,8,0.34120479226112366,0.8421052694320679
619,K00123,9,0.34103649854660034,0.8421052694320679
620,K00124,0,0.3444681763648987,0.8421052694320679
621,K00124,1,0.3423524498939514,0.8421052694320679
622,K00124,2,0.3461333215236664,0.8421052694320679
623,K00124,3,0.34352463483810425,0.8421052694320679
624,K00124,4,0.3475314974784851,0.8421052694320679
625,K00124,5,0.34268152713775635,0.8421052694320679
626,K00124,6,0.3440374433994293,0.8421052694320679
627,K00124,7,0.3413017690181732,0.8421052694320679
628,K00124,8,0.34309887886047363,0.8421052694320679
629,K00124,9,0.34584853053092957,0.8421052694320679
630,K00127,0,0.34169498085975647,0.8421052694320679
631,K00127,1,0.34144967794418335,0.8421052694320679
632,K00127,2,0.34216874837875366,0.8421052694320679
633,K00127,3,0.3416561186313629,0.8421052694320679
634,K00127,4,0.34191855788230896,0.8421052694320679
635,K00127,5,0.341574102640152,0.8421052694320679
636,K00127,6,0.34207189083099365,0.8421052694320679
637,K00127,7,0.34154731035232544,0.8421052694320679
638,K00127,8,0.3411537706851959,0.8421052694320679
639,K00127,9,0.34175607562065125,0.8421052694320679
640,K00128,0,0.33875390887260437,0.8421052694320679
641,K00128,1,0.337755411863327,0.8421052694320679
642,K00128,2,0.3393019139766693,0.8421052694320679
643,K00128,3,0.33723679184913635,0.8421052694320679
644,K00128,4,0.3386199474334717,0.8421052694320679
645,K00128,5,0.3367905020713806,0.8421052694320679
646,K00128,6,0.33752021193504333,0.8421052694320679
647,K00128,7,0.33824625611305237,0.8421052694320679
648,K00128,8,0.33666688203811646,0.8421052694320679
649,K00128,9,0.33912861347198486,0.8421052694320679
650,K00130,0,0.3439962565898895,0.8421052694320679
651,K00130,1,0.34334298968315125,0.8421052694320679
652,K00130,2,0.34415382146835327,0.8421052694320679
653,K00130,3,0.34267646074295044,0.8421052694320679
654,K00130,4,0.34377026557922363,0.8421052694320679
655,K00130,5,0.34355297684669495,0.8421052694320679
656,K00130,6,0.3437168002128601,0.8421052694320679
657,K00130,7,0.3441067039966583,0.8421052694320679
658,K00130,8,0.34319964051246643,0.8421052694320679
659,K00130,9,0.3437405526638031,0.8421052694320679
660,K00131,0,0.3460732698440552,0.8421052694320679
661,K00131,1,0.3446459174156189,0.8421052694320679
662,K00131,2,0.34420615434646606,0.8421052694320679
663,K00131,3,0.3448181450366974,0.8421052694320679
664,K00131,4,0.34515225887298584,0.8421052694320679
665,K00131,5,0.34344807267189026,0.8421052694320679
666,K00131,6,0.3446248173713684,0.8421052694320679
667,K00131,7,0.34441110491752625,0.8421052694320679
668,K00131,8,0.34517183899879456,0.8421052694320679
669,K00131,9,0.346854567527771,0.8421052694320679
670,K00132,0,0.34401044249534607,0.8421052694320679
671,K00132,1,0.3432241678237915,0.8421052694320679
672,K00132,2,0.34408140182495117,0.8421052694320679
673,K00132,3,0.34259986877441406,0.8421052694320679
674,K00132,4,0.343963623046875,0.8421052694320679
675,K00132,5,0.3445650041103363,0.8421052694320679
676,K00132,6,0.3444271385669708,0.8421052694320679
677,K00132,7,0.3431576192378998,0.8421052694320679
678,K00132,8,0.342475026845932,0.8421052694320679
679,K00132,9,0.34295424818992615,0.8421052694320679
680,K00133,0,0.3386249840259552,0.8421052694320679
681,K00133,1,0.3372665345668793,0.8421052694320679
682,K00133,2,0.33937543630599976,0.8421052694320679
683,K00133,3,0.3361424207687378,0.8421052694320679
684,K00133,4,0.3405684530735016,0.8421052694320679
685,K00133,5,0.33514729142189026,0.8421052694320679
686,K00133,6,0.33918139338493347,0.8421052694320679
687,K00133,7,0.33955520391464233,0.8421052694320679
688,K00133,8,0.3388330042362213,0.8421052694320679
689,K00133,9,0.33686208724975586,0.8421052694320679
690,K00134,0,0.3422931730747223,0.8421052694320679
691,K00134,1,0.34138137102127075,0.8421052694320679
692,K00134,2,0.34372466802597046,0.8421052694320679
693,K00134,3,0.3428058624267578,0.8421052694320679
694,K00134,4,0.34233736991882324,0.8421052694320679
695,K00134,5,0.3422982692718506,0.8421052694320679
696,K00134,6,0.34112748503685,0.8421052694320679
697,K00134,7,0.34163033962249756,0.8421052694320679
698,K00134,8,0.34148940443992615,0.8421052694320679
699,K00134,9,0.3414738178253174,0.8421052694320679
700,K00135,0,0.3392985463142395,0.8421052694320679
701,K00135,1,0.3389246165752411,0.8421052694320679
702,K00135,2,0.33905625343322754,0.8421052694320679
703,K00135,3,0.33986079692840576,0.8421052694320679
704,K00135,4,0.3391335904598236,0.8421052694320679
705,K00135,5,0.33888301253318787,0.8421052694320679
706,K00135,6,0.339393675327301,0.8421052694320679
707,K00135,7,0.34037449955940247,0.8421052694320679
708,K00135,8,0.3386504650115967,0.8421052694320679
709,K00135,9,0.33822372555732727,0.8421052694320679
710,K00137,0,0.34130361676216125,0.8421052694320679
711,K00137,1,0.3414362967014313,0.8421052694320679
712,K00137,2,0.34121957421302795,0.8421052694320679
713,K00137,3,0.34121981263160706,0.8421052694320679
714,K00137,4,0.34116944670677185,0.8421052694320679
715,K00137,5,0.34116122126579285,0.8421052694320679
716,K00137,6,0.34109029173851013,0.8421052694320679
717,K00137,7,0.341296911239624,0.8421052694320679
718,K00137,8,0.34115004539489746,0.8421052694320679
719,K00137,9,0.34140142798423767,0.8421052694320679
720,K00138,0,0.3411748707294464,0.8421052694320679
721,K00138,1,0.34100714325904846,0.8421052694320679
722,K00138,2,0.34018614888191223,0.8421052694320679
723,K00138,3,0.34094277024269104,0.8421052694320679
724,K00138,4,0.3391900062561035,0.8421052694320679
725,K00138,5,0.33967334032058716,0.8421052694320679
726,K00138,6,0.34091830253601074,0.8421052694320679
727,K00138,7,0.3402240574359894,0.8421052694320679
728,K00138,8,0.33966851234436035,0.8421052694320679
729,K00138,9,0.3407190442085266,0.8421052694320679
730,K00140,0,0.340689092874527,0.8421052694320679
731,K00140,1,0.34021231532096863,0.8421052694320679
732,K00140,2,0.3405807614326477,0.8421052694320679
733,K00140,3,0.3412369191646576,0.8421052694320679
734,K00140,4,0.3407299518585205,0.8421052694320679
735,K00140,5,0.3408527374267578,0.8421052694320679
736,K00140,6,0.34099870920181274,0.8421052694320679
737,K00140,7,0.34108155965805054,0.8421052694320679
738,K00140,8,0.3411044478416443,0.8421052694320679
739,K00140,9,0.34068337082862854,0.8421052694320679
740,K00145,0,0.3401811420917511,0.8421052694320679
741,K00145,1,0.34057676792144775,0.8421052694320679
742,K00145,2,0.33944782614707947,0.8421052694320679
743,K00145,3,0.34093281626701355,0.8421052694320679
744,K00145,4,0.340408056974411,0.8421052694320679
745,K00145,5,0.34079086780548096,0.8421052694320679
746,K00145,6,0.34001755714416504,0.8421052694320679
747,K00145,7,0.34063318371772766,0.8421052694320679
748,K00145,8,0.3400084972381592,0.8421052694320679
749,K00145,9,0.3402070105075836,0.8421052694320679
750,K00147,0,0.34069615602493286,0.8421052694320679
751,K00147,1,0.34113821387290955,0.8421052694320679
752,K00147,2,0.3409496247768402,0.8421052694320679
753,K00147,3,0.34069526195526123,0.8421052694320679
754,K00147,4,0.341078519821167,0.8421052694320679
755,K00147,5,0.3408676087856293,0.8421052694320679
756,K00147,6,0.34117162227630615,0.8421052694320679
757,K00147,7,0.34091487526893616,0.8421052694320679
758,K00147,8,0.3410756587982178,0.8421052694320679
759,K00147,9,0.3413321077823639,0.8421052694320679
760,K00150,0,0.33931219577789307,0.8421052694320679
761,K00150,1,0.34086504578590393,0.8421052694320679
762,K00150,2,0.3400793969631195,0.8421052694320679
763,K00150,3,0.34019148349761963,0.8421052694320679
764,K00150,4,0.33999040722846985,0.8421052694320679
765,K00150,5,0.3404270112514496,0.8421052694320679
766,K00150,6,0.3393669128417969,0.8421052694320679
767,K00150,7,0.3393714427947998,0.8421052694320679
768,K00150,8,0.34009912610054016,0.8421052694320679
769,K00150,9,0.33923500776290894,0.8421052694320679
770,K00154,0,0.3444453179836273,0.8421052694320679
771,K00154,1,0.3415614068508148,0.8421052694320679
772,K00154,2,0.3405824899673462,0.8421052694320679
773,K00154,3,0.3435477912425995,0.8421052694320679
774,K00154,4,0.34377041459083557,0.8421052694320679
775,K00154,5,0.34362372756004333,0.8421052694320679
776,K00154,6,0.3435586094856262,0.8421052694320679
777,K00154,7,0.343888521194458,0.8421052694320679
778,K00154,8,0.34216970205307007,0.8421052694320679
779,K00154,9,0.34152403473854065,0.8421052694320679
780,K00156,0,0.34008947014808655,0.8421052694320679
781,K00156,1,0.33981022238731384,0.8421052694320679
782,K00156,2,0.340190052986145,0.8421052694320679
783,K00156,3,0.3401545584201813,0.8421052694320679
784,K00156,4,0.3400547504425049,0.8421052694320679
785,K00156,5,0.34073683619499207,0.8421052694320679
786,K00156,6,0.3400997519493103,0.8421052694320679
787,K00156,7,0.34074875712394714,0.8421052694320679
788,K00156,8,0.34040144085884094,0.8421052694320679
789,K00156,9,0.3402426242828369,0.8421052694320679
790,K00158,0,0.3414957821369171,0.8421052694320679
791,K00158,1,0.3410811722278595,0.8421052694320679
792,K00158,2,0.3410396873950958,0.8421052694320679
793,K00158,3,0.3409020006656647,0.8421052694320679
794,K00158,4,0.3415081202983856,0.8421052694320679
795,K00158,5,0.34045013785362244,0.8421052694320679
796,K00158,6,0.3408430516719818,0.8421052694320679
797,K00158,7,0.34033599495887756,0.8421052694320679
798,K00158,8,0.3406975269317627,0.8421052694320679
799,K00158,9,0.3414500653743744,0.8421052694320679
800,K00161,0,0.3403538167476654,0.8421052694320679
801,K00161,1,0.3407530188560486,0.8421052694320679
802,K00161,2,0.339285671710968,0.8421052694320679
803,K00161,3,0.3401736319065094,0.8421052694320679
804,K00161,4,0.3399539887905121,0.8421052694320679
805,K00161,5,0.3402661085128784,0.8421052694320679
806,K00161,6,0.3410206735134125,0.8421052694320679
807,K00161,7,0.3422408998012543,0.8421052694320679
808,K00161,8,0.3415168523788452,0.8421052694320679
809,K00161,9,0.34055179357528687,0.8421052694320679
810,K00162,0,0.34247881174087524,0.8421052694320679
811,K00162,1,0.34207767248153687,0.8421052694320679
812,K00162,2,0.34332093596458435,0.8421052694320679
813,K00162,3,0.3422876298427582,0.8421052694320679
814,K00162,4,0.3430663049221039,0.8421052694320679
815,K00162,5,0.341644287109375,0.8421052694320679
816,K00162,6,0.3407030999660492,0.8421052694320679
817,K00162,7,0.34238407015800476,0.8421052694320679
818,K00162,8,0.34103989601135254,0.8421052694320679
819,K00162,9,0.34232085943222046,0.8421052694320679
820,K00163,0,0.3411257266998291,0.8421052694320679
821,K00163,1,0.34833166003227234,0.8421052694320679
822,K00163,2,0.34374168515205383,0.8421052694320679
823,K00163,3,0.3454267382621765,0.8421052694320679
824,K00163,4,0.3426717519760132,0.8421052694320679
825,K00163,5,0.34097400307655334,0.8421052694320679
826,K00163,6,0.343670129776001,0.8421052694320679
827,K00163,7,0.3464990556240082,0.8421052694320679
828,K00163,8,0.3418330252170563,0.8421052694320679
829,K00163,9,0.3446550965309143,0.8421052694320679
830,K00164,0,0.34205737709999084,0.8421052694320679
831,K00164,1,0.34316080808639526,0.8421052694320679
832,K00164,2,0.3417155146598816,0.8421052694320679
833,K00164,3,0.34178346395492554,0.8421052694320679
834,K00164,4,0.34432119131088257,0.8421052694320679
835,K00164,5,0.3416256606578827,0.8421052694320679
836,K00164,6,0.3444325029850006,0.8421052694320679
837,K00164,7,0.3427526652812958,0.8421052694320679
838,K00164,8,0.3423362076282501,0.8421052694320679
839,K00164,9,0.3421696126461029,0.8421052694320679
840,K00169,0,0.34198325872421265,0.8421052694320679
841,K00169,1,0.3456105589866638,0.8421052694320679
842,K00169,2,0.34314677119255066,0.8421052694320679
843,K00169,3,0.34797483682632446,0.8421052694320679
844,K00169,4,0.34619659185409546,0.8421052694320679
845,K00169,5,0.3426516354084015,0.8421052694320679
846,K00169,6,0.3456868827342987,0.8421052694320679
847,K00169,7,0.3454591929912567,0.8421052694320679
848,K00169,8,0.3446608781814575,0.8421052694320679
849,K00169,9,0.3442307412624359,0.8421052694320679
850,K00172,0,0.3412918746471405,0.8421052694320679
851,K00172,1,0.34063276648521423,0.8421052694320679
852,K00172,2,0.3397791385650635,0.8421052694320679
853,K00172,3,0.34147199988365173,0.8421052694320679
854,K00172,4,0.3400636911392212,0.8421052694320679
855,K00172,5,0.3401154577732086,0.8421052694320679
856,K00172,6,0.340380996465683,0.8421052694320679
857,K00172,7,0.33967986702919006,0.8421052694320679
858,K00172,8,0.34135183691978455,0.8421052694320679
859,K00172,9,0.33960846066474915,0.8421052694320679
860,K00174,0,0.3412574827671051,0.8421052694320679
861,K00174,1,0.3405393064022064,0.8421052694320679
862,K00174,2,0.3401920795440674,0.8421052694320679
863,K00174,3,0.33984196186065674,0.8421052694320679
864,K00174,4,0.33994823694229126,0.8421052694320679
865,K00174,5,0.34095948934555054,0.8421052694320679
866,K00174,6,0.341521680355072,0.8421052694320679
867,K00174,7,0.3411721885204315,0.8421052694320679
868,K00174,8,0.34112367033958435,0.8421052694320679
869,K00174,9,0.33994823694229126,0.8421052694320679
870,K00175,0,0.3410111367702484,0.8421052694320679
871,K00175,1,0.342212051153183,0.8421052694320679
872,K00175,2,0.3416220545768738,0.8421052694320679
873,K00175,3,0.34147563576698303,0.8421052694320679
874,K00175,4,0.3407386243343353,0.8421052694320679
875,K00175,5,0.3417055606842041,0.8421052694320679
876,K00175,6,0.34236928820610046,0.8421052694320679
877,K00175,7,0.3425716459751129,0.8421052694320679
